"ticker","date_from","date_to","t","price","step_backward","nbre_generation","t_until_critical_point","days_before_critical_time","m","omega","tc","A","B","C1","C2"
"S5REST","2011-08-08","2014-05-01","2014.333","922.99","-15","100","0.0610526536888756","22","0.89998859296579","8.08920862047872","2014.39405265369","6.87301467099723","-0.131185048740399","0.0419433322390566","-0.00128600748894073"
"S5REST","2011-08-08","2014-04-30","2014.331","924.42","-16","100","0.060970484221798","22","0.899966416874934","8.06814733705426","2014.39197048422","6.87307760646075","-0.131427139574264","0.0419995627643751","-0.00226459616462912"
"S5REST","2011-08-08","2014-04-29","2014.328","924.33","-17","100","0.0592719236171888","21","0.899991396948174","8.03410010906784","2014.38727192362","6.87279548065225","-0.131651647748172","0.0420276610390454","-0.00410261239349161"
"S5REST","2011-08-08","2014-04-28","2014.325","919.2","-18","100","0.0597104997395945","21","0.899999989836797","8.01393701766414","2014.38471049974","6.87276051123524","-0.131855652705079","0.0420163845123494","-0.00514327700534645"
"S5REST","2011-08-08","2014-04-25","2014.317","926.32","-21","100","0.107603965961971","39","0.899989293441962","8.29386028818329","2014.42460396596","6.87737030274055","-0.131349417728502","0.0398370690612562","0.0100882118646063"
"S5REST","2011-08-08","2014-04-24","2014.314","920.35","-22","100","0.109637474855845","40","0.899999592841542","8.28422877224724","2014.42363747486","6.87754335757379","-0.131545264076717","0.0400008869637498","0.0096841839137156"
"S5REST","2011-08-08","2014-04-23","2014.311","914.59","-23","100","0.108434361244235","39","0.899973017896252","8.25494824950973","2014.41943436124","6.87737758231869","-0.13179233592916","0.0404973327054671","0.00817101884700123"
"S5REST","2011-08-08","2014-04-22","2014.308","920.12","-24","100","0.110069515658779","40","0.899997102492058","8.23864023721153","2014.41806951566","6.87763631356014","-0.132089341118417","0.0407204151112049","0.00750960802804424"
"S5REST","2011-08-08","2014-04-21","2014.306","914.8","-25","100","0.10929035386448","39","0.899991992317467","8.21577402262568","2014.41529035386","6.8776629087246","-0.132351007802254","0.041034557144112","0.00640194456491591"
"S5REST","2011-08-08","2014-04-18","2014.294","918.82","-28","100","0.118715451030084","43","0.899988785055069","8.19419449874565","2014.41271545103","6.87776048848241","-0.13264065097512","0.0413075505837064","0.00536315323830311"
"S5REST","2011-08-08","2014-04-17","2014.294","918.82","-29","100","0.118882412359426","43","0.89997489083965","8.19681596656876","2014.41288241236","6.87776838635761","-0.132626753361718","0.0412851449178563","0.00546924699018653"
"S5REST","2011-08-08","2014-04-16","2014.292","929.37","-30","100","0.116600217929999","42","0.899989796831578","8.16168119449851","2014.40860021793","6.87761912967133","-0.132913271350286","0.0416493992218603","0.00371511188355764"
"S5REST","2011-08-08","2014-04-15","2014.289","918.28","-31","100","0.116735055442405","42","0.899992215278525","8.14154369226198","2014.40573505544","6.87750238058051","-0.133082498434474","0.0418386438323196","0.00263371374153029"
"S5REST","2011-08-08","2014-04-14","2014.286","917.05","-32","100","0.115277868406338","42","0.899999697678778","8.10377069505918","2014.40127786841","6.87735815280325","-0.133396537010484","0.0420955774168736","0.000744681792188571"
"S5REST","2011-08-08","2014-04-11","2014.278","908.08","-35","100","0.118859855988603","43","0.8999945834409","8.0717746208625","2014.39685985599","6.87718223468202","-0.133668044263888","0.0422592379107647","-0.000974802976778979"
"S5REST","2011-08-08","2014-04-10","2014.275","915.76","-36","100","0.116248149350213","42","0.899997343142915","8.02921995296397","2014.39124814935","6.87694601474131","-0.134014167613473","0.0423613981096733","-0.00323014616494486"
"S5REST","2011-08-08","2014-04-09","2014.272","925.3","-37","100","0.11486689288904","41","0.899997162203507","7.9958755685739","2014.38686689289","6.87677895991799","-0.13429816258077","0.0423608238839639","-0.00499775436102551"
"S5REST","2011-08-08","2014-04-08","2014.269","918.68","-38","100","0.11379030185617","41","0.899988369076184","7.96618114471589","2014.38279030186","6.87655334500403","-0.134515658360276","0.0422925171665268","-0.00660953083171751"
"S5REST","2011-08-08","2014-04-07","2014.267","906.8","-39","100","0.111309540697448","40","0.899987704772823","7.9281731256039","2014.3783095407","6.8763895220403","-0.134831062877759","0.0421332073202905","-0.00853767862682865"
"S5REST","2011-08-08","2014-04-04","2014.258","917.81","-42","100","0.113772771577032","41","0.899991783613993","7.88207023268516","2014.37177277158","6.87604774368016","-0.135191012746404","0.0417975928824166","-0.0110604136285277"
"S5REST","2011-08-08","2014-04-03","2014.256","926.55","-43","100","0.111506171772817","40","0.899999857860065","7.85171540814317","2014.36750617177","6.87583528772133","-0.135434509942295","0.0414956617634476","-0.0127038512049991"
"S5REST","2011-08-08","2014-04-02","2014.253","930.28","-44","100","0.0434196012881785","15","0.899998720247361","7.39087329400779","2014.29641960129","6.86744523104268","-0.136420457780787","0.0282768428168693","-0.0358620688098165"
"S5REST","2011-08-08","2014-04-01","2014.25","930.74","-45","100","1.99790068517541","729","0.899807940901117","14.2167443679472","2016.24790068518","7.13359450669701","-0.149879417926609","0.00987328235565797","0.0178358453821261"
"S5REST","2011-08-08","2014-03-31","2014.25","925.99","-46","100","0.109052381574884","39","0.899969982744319","7.78843413845199","2014.35905238157","6.87543264522439","-0.135950861763111","0.0406841253341328","-0.0160208963569402"
"S5REST","2011-08-08","2014-03-28","2014.242","921.09","-49","100","0.112860832968636","41","0.899999659626353","7.75958674780613","2014.35486083297","6.87516659976627","-0.136153648204261","0.0402077450040446","-0.0175716967705135"
"S5REST","2011-08-08","2014-03-27","2014.239","912.09","-50","100","0.111941117627794","40","0.899999741190492","7.73117018009638","2014.35094111763","6.87496673629148","-0.136383055144718","0.0396969960670393","-0.0190459951959269"
"S5REST","2011-08-08","2014-03-26","2014.236","914.05","-51","100","0.108631042021898","39","0.899999465077972","7.68568128255369","2014.34463104202","6.87459255789226","-0.136721929941696","0.0387645750488968","-0.0213786453993518"
"S5REST","2011-08-08","2014-03-25","2014.233","918.03","-52","100","0.10436551603766","38","0.899998686310937","7.63474232084645","2014.33736551604","6.87408788951518","-0.137064429486305","0.0375441316971934","-0.023964227214499"
"S5REST","2011-08-08","2014-03-24","2014.231","926.96","-53","100","0.0992464598868992","36","0.899998329649235","7.58520040507105","2014.33024645989","6.8735617456475","-0.137383297878686","0.0361934591475245","-0.0264147565241709"
"S5REST","2011-08-08","2014-03-21","2014.222","931.51","-56","100","0.101741122183512","37","0.899992806652158","7.54219222883234","2014.32374112218","6.87300998191351","-0.137623647901943","0.0348610404500041","-0.0285268355167122"
"S5REST","2011-08-08","2014-03-20","2014.219","936.51","-57","100","0.101875470840241","37","0.899998510679333","7.52284793859442","2014.32087547084","6.87280745351669","-0.137757032013171","0.0342340149694251","-0.0294425859143472"
"S5REST","2011-08-08","2014-03-19","2014.217","926.63","-58","100","0.101067933677768","36","0.899967502102002","7.50349024086436","2014.31806793368","6.87257554085274","-0.13787171880213","0.0335845175003201","-0.0303377456325488"
"S5REST","2011-08-08","2014-03-18","2014.214","929.01","-59","100","0.0998427775541586","36","0.899998973492249","7.4749215826749","2014.31384277755","6.87226157485164","-0.138059322009928","0.0325842305583944","-0.0316393406202637"
"S5REST","2011-08-08","2014-03-17","2014.211","926.86","-60","100","0.0985498439331423","35","0.899999540123122","7.44608141036443","2014.30954984393","6.87192265998127","-0.138240277223535","0.0315208746051638","-0.03292297496412"
"S5REST","2011-08-08","2014-03-14","2014.203","926.67","-63","100","0.101629424546218","37","0.899996778969729","7.41172256478804","2014.30462942455","6.87154772826611","-0.138464727920695","0.0302170314091264","-0.0343775314052499"
"S5REST","2011-08-08","2014-03-13","2014.2","928.12","-64","100","0.101323338430348","36","0.899996881484299","7.39044861398716","2014.30132333843","6.87130983747649","-0.138616178652042","0.0293493579149436","-0.0352839246494946"
"S5REST","2011-08-08","2014-03-12","2014.197","942.49","-65","100","0.101472546344439","37","0.899999692529911","7.37081702743067","2014.29847254634","6.87112225146524","-0.138764699454659","0.0285527400739412","-0.0360746989255044"
"S5REST","2011-08-08","2014-03-11","2014.194","940.51","-66","100","0.104753001563267","38","0.899997977160278","7.37294135632201","2014.29875300156","6.87114418393771","-0.138751427458256","0.0286370128208814","-0.0359935164363136"
"S5REST","2011-08-08","2014-03-10","2014.192","920.58","-67","100","0.106776473025775","38","0.89999897180635","7.37289392235697","2014.29877647303","6.87115249471354","-0.138755432234199","0.0286395158259238","-0.0359914753943892"
"S5REST","2011-08-08","2014-03-07","2014.183","920.46","-70","100","0.114016577929988","41","0.899999137739742","7.35931656478381","2014.29701657793","6.871155136015","-0.138929184750604","0.0281175386369333","-0.0365014032568247"
"S5REST","2011-08-08","2014-03-06","2014.181","919.19","-71","100","0.120175812786556","43","0.899999861976532","7.38187671146032","2014.30117581279","6.87183214522535","-0.138995165254101","0.0291938164937839","-0.0354865112999621"
"S5REST","2011-08-08","2014-03-05","2014.178","905.09","-72","100","0.194252560065252","70","0.899999900506939","7.82246798582182","2014.37225256007","6.88065198273804","-0.138237650951764","0.0418577908533698","-0.0125282442791632"
"S5REST","2011-08-08","2014-03-04","2014.175","906.65","-73","100","0.00200156915593652","0","0.89999664659907","6.76419952543717","2014.17700156916","6.8561423773414","-0.139813210942597","-0.00960558668911908","-0.0491774191494654"
"S5REST","2011-08-08","2014-03-03","2014.172","893.52","-74","100","0.199648209524412","72","0.899995194573038","7.81107331033034","2014.37164820952","6.88155281542305","-0.138882650464088","0.0418946662404811","-0.0129308258060808"
"S5REST","2011-08-08","2014-02-28","2014.158","902.71","-77","100","1.9998409375446","729","0.899849284103511","13.7176655282905","2016.15784093754","7.11856582675397","-0.148742670827745","0.0210421837149493","0.00118462843162024"
"S5REST","2011-08-08","2014-02-27","2014.156","904.64","-78","100","0.00521740815588601","1","0.899998096968271","6.63265517840282","2014.16121740816","6.85574251889187","-0.141379454304003","-0.0166510713084017","-0.0482656524343243"
"S5REST","2011-08-08","2014-02-26","2014.153","905.33","-79","100","0.206914896513354","75","0.899999625767685","7.72618063428871","2014.35991489651","6.88166405359012","-0.14002940939326","0.0408442356595142","-0.0174493074408516"
"S5REST","2011-08-08","2014-02-25","2014.15","904.57","-80","100","0.0108941462312941","3","0.899999914254791","6.62056310267469","2014.16089414623","6.85653836833737","-0.142028703844574","-0.0170309050258911","-0.04828348706732"
"S5REST","2011-08-08","2014-02-24","2014.147","910.24","-81","100","0.257946626857802","94","0.859766821794599","8.08828720030323","2014.40494662686","6.89399011347197","-0.146759819470477","0.0435069882553005","0.00139524045045392"
"S5REST","2011-08-08","2014-02-21","2014.139","909.12","-84","100","0.023143112458456","8","0.899998376444753","6.62125909783008","2014.16214311246","6.85746396511444","-0.142583254655267","-0.016717625992999","-0.0484558896260766"
"S5REST","2011-08-08","2014-02-20","2014.136","909.41","-85","100","0.0243201789760406","8","0.899999130423527","6.60463325809701","2014.16032017898","6.85760055675776","-0.142902601337894","-0.0175588641413027","-0.0482993682636464"
"S5REST","2011-08-08","2014-02-19","2014.133","906.84","-86","100","0.0252532142490054","9","0.899974877434925","6.58401025794984","2014.15825321425","6.85773011382779","-0.143259991655152","-0.0185685407893394","-0.0480825843953492"
"S5REST","2011-08-08","2014-02-18","2014.131","911.99","-87","100","0.0251905153677399","9","0.899978984016414","6.56758748605882","2014.15619051537","6.85783489211974","-0.14357391027597","-0.0194434543036178","-0.0478851478897653"
"S5REST","2011-08-08","2014-02-17","2014.119","914.61","-88","100","0.0327421802969639","11","0.899999061110736","6.53278345003896","2014.1517421803","6.85764496925625","-0.143960884499692","-0.0213289277103143","-0.0473512030006801"
"S5REST","2011-08-08","2014-02-14","2014.119","914.61","-91","100","0.0327733794811138","11","0.899999770816051","6.5322532693882","2014.15177337948","6.8576565176849","-0.143969928246354","-0.0213390428005909","-0.0473480161840307"
"S5REST","2011-08-08","2014-02-13","2014.117","913.23","-92","100","0.0396483702897967","14","0.899991747799155","6.56413917710383","2014.15664837029","6.85851937798604","-0.144037821546878","-0.019426695718278","-0.0479715818450588"
"S5REST","2011-08-08","2014-02-12","2014.114","906.11","-93","100","0.0440465230899463","16","0.89996864540701","6.56937204695952","2014.15804652309","6.8590373510935","-0.144271173442531","-0.0189816937040289","-0.0481449035711865"
"S5REST","2011-08-08","2014-02-11","2014.111","909.52","-94","100","0.0461514937212542","16","0.899999670993275","6.55886372672324","2014.15715149372","6.85933851515664","-0.144605908538752","-0.019454040229778","-0.0480719608192503"
"S5REST","2011-08-08","2014-02-10","2014.108","907.73","-95","100","0.047937013638375","17","0.899990262852374","6.54688331513665","2014.15593701364","6.85956629782163","-0.144923718711624","-0.0200345901617429","-0.0479572341462575"
"S5REST","2011-08-08","2014-02-07","2014.1","907.98","-98","100","0.0543055043067397","19","0.899996159864681","6.53319794822171","2014.15430550431","6.85974286652206","-0.145244992272326","-0.0207449878786714","-0.0477964707543254"
"S5REST","2011-08-08","2014-02-06","2014.097","896.05","-99","100","0.211869034316805","77","0.899999530184016","7.37569667692402","2014.30886903432","6.88018149028945","-0.143868790684464","0.0311010953477885","-0.034758754378878"
"S5REST","2011-08-08","2014-02-05","2014.094","882.11","-100","100","0.0562035059951995","20","0.899999404883532","6.49790151421986","2014.150203506","6.8600636227379","-0.145971680895584","-0.0225520914604675","-0.0473042997697317"
"S5REST","2011-08-08","2014-02-04","2014.092","883.44","-101","100","0.204184739036009","74","0.899988583282107","7.29091104857523","2014.29618473904","6.87969865522963","-0.144777143407725","0.0275878887637188","-0.0382685421381129"
"S5REST","2011-08-08","2014-02-03","2014.089","866.15","-102","100","0.0549902388324881","20","0.899979310590705","6.44469406736633","2014.14399023883","6.86054504538133","-0.147077544643878","-0.0252551235909796","-0.0464374386925382"
"S5REST","2011-08-08","2014-01-31","2014.083","882.65","-105","100","0.0565607457890565","20","0.899999980676303","6.40811601571494","2014.13956074579","6.8608083508297","-0.147806741357337","-0.027122186185439","-0.0457405537621087"
"S5REST","2011-08-08","2014-01-30","2014.081","874.72","-106","100","0.0556232947790249","20","0.899997295410605","6.38316968444407","2014.13662329478","6.8610596571641","-0.148350710848906","-0.0283648401479858","-0.0452384825335038"
"S5REST","2011-08-08","2014-01-29","2014.078","869.06","-107","100","0.0548738040508852","20","0.899999323331612","6.35129703699703","2014.13287380405","6.86131877760141","-0.149006405885577","-0.029939104658209","-0.0445437288905342"
"S5REST","2011-08-08","2014-01-28","2014.075","886.17","-108","100","0.0530791687801866","19","0.89993559286091","6.31175282541305","2014.12807916878","6.86153517775628","-0.149767371856929","-0.0318950422412192","-0.043584614572078"
"S5REST","2011-08-08","2014-01-27","2014.072","885.73","-109","100","0.16098142785745","58","0.899999684202555","6.88827202436564","2014.23298142786","6.87607459187166","-0.148705859211256","0.00609278067543462","-0.0495489539442719"
"S5REST","2011-08-08","2014-01-24","2014.064","892.13","-112","100","0.0546847332727793","19","0.899997230338929","6.24147943763168","2014.11868473327","6.86158575595997","-0.150956521321509","-0.0354344059795999","-0.0415704084776302"
"S5REST","2011-08-08","2014-01-23","2014.061","894.74","-113","100","0.0549285436823084","20","0.899999911175859","6.21845474040814","2014.11592854368","6.8617752142742","-0.151447663220054","-0.0365097648871918","-0.0409069298131027"
"S5REST","2011-08-08","2014-01-22","2014.058","898.11","-114","100","0.0553438677054601","20","0.899998690454461","6.1964278725145","2014.11334386771","6.86196534854769","-0.151922181104698","-0.0375176968999811","-0.04025493404172"
"S5REST","2011-08-08","2014-01-21","2014.056","900.02","-115","100","0.133188898767457","48","0.899998953961763","6.62128795843093","2014.18918889877","6.87263457371148","-0.151019076180933","-0.0107825533218779","-0.0508060327814789"
"S5REST","2011-08-08","2014-01-20","2014.044","905.75","-116","100","0.136829888098873","49","0.899999495815353","6.56889999084247","2014.1808298881","6.87204587232741","-0.151539711642271","-0.0140789811951157","-0.0504299025579259"
"S5REST","2011-08-08","2014-01-17","2014.044","905.75","-119","100","0.137020561721329","50","0.899999511387499","6.57054297208644","2014.18102056172","6.8720641780928","-0.15152848016444","-0.0139886022485259","-0.0504449863012975"
"S5REST","2011-08-08","2014-01-16","2014.042","913.37","-120","100","0.130806287983887","47","0.89999964687225","6.51987859615702","2014.17280628798","6.87138028789867","-0.151968881093524","-0.0171880378460746","-0.0498669858307472"
"S5REST","2011-08-08","2014-01-15","2014.039","915.6","-121","100","0.127353556701109","46","0.899999836720934","6.4802566999503","2014.1663535567","6.87085467396007","-0.152327238070781","-0.0196741726387678","-0.0492828697871558"
"S5REST","2011-08-08","2014-01-14","2014.036","911.57","-122","100","0.124612695592077","45","0.899964083949511","6.44453179525843","2014.16061269559","6.87041405001513","-0.152673978832287","-0.021880625920556","-0.0486633170515857"
"S5REST","2011-08-08","2014-01-13","2014.033","908.83","-123","100","0.120719685411359","44","0.899968618959722","6.40114757341431","2014.15371968541","6.86987065048247","-0.153085322102473","-0.0245146598253014","-0.0477887132579603"
"S5REST","2011-08-08","2014-01-10","2014.025","926.61","-126","100","0.122938778139996","44","0.899977501699054","6.36549160510615","2014.14793877814","6.86948905651349","-0.153481732990133","-0.0266680400258029","-0.046978357566181"
"S5REST","2011-08-08","2014-01-09","2014.022","924.84","-127","100","0.123030595272439","44","0.899999784363307","6.34744578854278","2014.14503059527","6.86927323156487","-0.153665046992741","-0.0277427027507641","-0.0465294568238189"
"S5REST","2011-08-08","2014-01-08","2014.019","928.39","-128","100","0.122727571261748","44","0.899997254507964","6.3267612774812","2014.14172757126","6.86902940342511","-0.153878297523644","-0.0289591063810926","-0.0459880491762269"
"S5REST","2011-08-08","2014-01-07","2014.017","930.39","-129","100","0.122184339030582","44","0.89999403338707","6.31066886061079","2014.13918433903","6.86884513227927","-0.154046875254298","-0.0298924266697305","-0.0455486851896214"
"S5REST","2011-08-08","2014-01-06","2014.014","921.21","-130","100","0.123126356042349","44","0.899999821721075","6.29808259457072","2014.13712635604","6.86869405927149","-0.154179152386026","-0.0306291705172243","-0.0451878629855514"
"S5REST","2011-08-08","2014-01-03","2014.006","928.08","-133","100","0.127169625151055","46","0.899999807649457","6.27341449782444","2014.13316962515","6.86840607607076","-0.154440284870585","-0.0320458273688533","-0.0444546204788451"
"S5REST","2011-08-08","2014-01-02","2014.003","926.39","-134","100","0.128311866665172","46","0.899999478717517","6.26134333442471","2014.13131186667","6.86827677072044","-0.154570450306935","-0.0327177010775996","-0.0440872300748911"
"S5REST","2011-08-08","2014-01-01","2014","936.04","-135","100","0.129299873791751","47","0.899997397805612","6.24813401280813","2014.12929987379","6.86814232498732","-0.154716709538139","-0.0334437337895694","-0.0436769510312767"
"S5REST","2011-08-08","2013-12-31","2014","936.04","-136","100","0.129478943104914","47","0.899943860040375","6.25022090952577","2014.1294789431","6.86815795027334","-0.154703724233575","-0.0333540145148663","-0.0437304808764765"
"S5REST","2011-08-08","2013-12-30","2013.997","935.09","-137","100","0.132632135366066","48","0.899997508997773","6.2513954183831","2014.12963213537","6.86814784350295","-0.154673867576227","-0.0332936067901107","-0.0437631548944749"
"S5HOSP","2011-08-08","2014-05-16","2014.375","226.03","0","100","1.99744535576633","729","0.54914964469196","5.00028494727552","2016.37244535577","6.9440437873649","-0.959682466804379","0.0412981125949819","-0.0363777153233342"
"S5HOSP","2011-08-08","2014-05-15","2014.372","225.72","-1","100","1.99994815062541","729","0.460157837575176","5.00010310071208","2016.37194815063","7.31371755893654","-1.28394217570743","0.0492925464690779","-0.0404073294691254"
"S5HOSP","2011-08-08","2014-05-14","2014.369","227.8","-2","100","1.99999793847519","729","0.504259318373231","5.00006028807211","2016.36899793848","7.13050709019476","-1.11671672716312","0.0453349529419054","-0.0371911856869625"
"S5HOSP","2011-08-08","2014-05-13","2014.367","229.11","-3","100","1.99997008427317","729","0.541895420596735","5.00001111925745","2016.36697008427","6.9993286961978","-0.998064699829285","0.0422454404189344","-0.0345010205465089"
"S5HOSP","2011-08-08","2014-05-12","2014.364","227.72","-4","100","1.99999621119969","729","0.58413271121673","5.00001166512596","2016.3639962112","6.87082557299762","-0.884150015165634","0.0389400422414955","-0.0318101389037833"
"S5HOSP","2011-08-08","2014-05-09","2014.356","225.79","-7","100","1.99995741041676","729","0.70760976215591","5.00045297901354","2016.35595741042","6.57219270958961","-0.632428616660414","0.0303227011659818","-0.0258640418380032"
"S5HOSP","2011-08-08","2014-05-08","2014.353","223.71","-8","100","1.99999962430707","729","0.719579571429694","5.00000627390781","2016.35299962431","6.55660343118191","-0.616941444788545","0.0296862908239321","-0.0247375974860065"
"S5HOSP","2011-08-08","2014-05-07","2014.35","226.49","-9","100","1.99995639318627","729","0.801802094918095","5.00008388174684","2016.34995639319","6.42109396564763","-0.50573014610012","0.0252629314794449","-0.0208598689230892"
"S5HOSP","2011-08-08","2014-05-06","2014.347","219.85","-10","100","1.9997361904484","729","0.847094777943186","5.00028692389685","2016.34673619045","6.36096371858343","-0.456647201305718","0.0231277290463085","-0.0186921651152183"
"S5HOSP","2011-08-08","2014-05-05","2014.344","222.17","-11","100","1.99987595259586","729","0.892951689564154","5.0003466205882","2016.3438759526","6.30967677308339","-0.414086768999431","0.0212310224721587","-0.0164038980148867"
"S5HOSP","2011-08-08","2014-05-02","2014.336","222.86","-14","100","1.99999454326689","729","0.899918291112454","5.00004024763223","2016.33599454327","6.30796435544732","-0.41078099555362","0.0209428980971922","-0.015644351376473"
"S5HOSP","2011-08-08","2014-05-01","2014.333","231.81","-15","100","1.99928625809548","729","0.891955746924788","5.00029720540871","2016.3322862581","6.32629200513653","-0.42161351263338","0.0214304581780352","-0.0152124077809132"
"S5HOSP","2011-08-08","2014-04-30","2014.331","232.35","-16","100","1.99995846835373","729","0.899996254651849","5.00001514960189","2016.33095846835","6.32180555541189","-0.416073752598317","0.0212063770820257","-0.01451416740999"
"S5HOSP","2011-08-08","2014-04-29","2014.328","232.58","-17","100","1.99648298580178","728","0.884124663613597","5.00281171855894","2016.3244829858","6.34613131607932","-0.433499491549982","0.0219058790824339","-0.0146037657376006"
"S5HOSP","2011-08-08","2014-04-28","2014.325","234.13","-18","100","1.99999647722734","729","0.899934895272292","5.00000260072149","2016.32499647723","6.33209006034521","-0.420306017184633","0.0213734776978845","-0.0136967271127281"
"S5HOSP","2011-08-08","2014-04-25","2014.317","232.2","-21","100","1.99788468951579","729","0.898271083036171","5.0014830300867","2016.31488468952","6.33602615776142","-0.423587655706408","0.0213364248016962","-0.0135795086114094"
"S5HOSP","2011-08-08","2014-04-24","2014.314","233.9","-22","100","1.99994219568498","729","0.898957432926272","5.00007752161198","2016.31394219569","6.34117734717494","-0.425143092582208","0.0214446772873916","-0.0131097895391012"
"S5HOSP","2011-08-08","2014-04-23","2014.311","233.43","-23","100","1.99980169368337","729","0.898893074516288","5.00114003457619","2016.31080169368","6.34587121134905","-0.427141635699188","0.0215334928665244","-0.0127122234852167"
"S5HOSP","2011-08-08","2014-04-22","2014.308","232.43","-24","100","1.99905077722588","729","0.894408680228473","5.00196209663687","2016.30705077723","6.35637386780191","-0.433562692002419","0.0218046917758559","-0.0124394696001654"
"S5HOSP","2011-08-08","2014-04-21","2014.306","231.2","-25","100","1.99998783660271","729","0.898606895591677","5.0007106233021","2016.3059878366","6.35717096184252","-0.431759586922715","0.0217741973668926","-0.011852443972575"
"S5HOSP","2011-08-08","2014-04-18","2014.294","230.66","-28","100","1.99991029282478","729","0.899714213708493","5.0003020183872","2016.29391029282","6.35805221774874","-0.432802216385881","0.0216298105885738","-0.0116701988284175"
"S5HOSP","2011-08-08","2014-04-17","2014.294","230.66","-29","100","1.99998360047766","729","0.899752371203307","5.00008667198285","2016.29398360048","6.35803460746182","-0.432769731256423","0.0216286650570454","-0.0116726362624939"
"S5HOSP","2011-08-08","2014-04-16","2014.292","225.64","-30","100","1.99970163802709","729","0.898247983457412","5.00066560518445","2016.29170163803","6.36629754222178","-0.436699092320297","0.0218468335946118","-0.0111892549249113"
"S5HOSP","2011-08-08","2014-04-15","2014.289","224.02","-31","100","1.99998468247304","729","0.899912571562766","5.00001619192804","2016.28898468247","6.37247841117067","-0.438284482977627","0.0219812750729949","-0.0104912007084549"
"S5HOSP","2011-08-08","2014-04-14","2014.286","223.71","-32","100","1.99998081300578","729","0.899976632864775","5.00008462083744","2016.28598081301","6.38151866074997","-0.441745636850557","0.0222115643257361","-0.00975374896632468"
"S5HOSP","2011-08-08","2014-04-11","2014.278","221.32","-35","100","1.99977088909168","729","0.899683654936242","5.00011687590429","2016.27777088909","6.38902256896185","-0.445451946203085","0.0223589764303786","-0.00919882112589548"
"S5HOSP","2011-08-08","2014-04-10","2014.275","226.64","-36","100","1.9999545360281","729","0.899996154213278","5.00003841086053","2016.27495453603","6.39902816511287","-0.449107783188379","0.0226314043103858","-0.00835658831741768"
"S5HOSP","2011-08-08","2014-04-09","2014.272","229.19","-37","100","1.99980784501008","729","0.899990555685084","5.00009470639366","2016.27180784501","6.4073059405323","-0.452370501415082","0.0228570690249284","-0.00769315865832174"
"S5HOSP","2011-08-08","2014-04-08","2014.269","228.19","-38","100","1.99999301957223","729","0.89999105522295","5.0000060608924","2016.26899301957","6.41486713908281","-0.455345622256694","0.0230678768023257","-0.00709111821515817"
"S5HOSP","2011-08-08","2014-04-07","2014.267","225.79","-39","100","1.99753870901304","729","0.897498772639085","5.00521788421317","2016.26453870901","6.42548596199456","-0.460927821586894","0.0233731003284138","-0.00641318852906167"
"S5HOSP","2011-08-08","2014-04-04","2014.258","226.18","-42","100","1.99992936603917","729","0.899884179662924","5.00008956681239","2016.25792936604","6.42991774044502","-0.461979379624256","0.0234876588707117","-0.00591068573162589"
"S5HOSP","2011-08-08","2014-04-03","2014.256","229.42","-43","100","1.99987093163463","729","0.899983045473923","5.0000070396582","2016.25587093163","6.43921138798334","-0.465430921976597","0.0237683332203453","-0.00515771095493356"
"S5HOSP","2011-08-08","2014-04-02","2014.253","233.66","-44","100","1.9999382372846","729","0.899125988038891","5.00153893272306","2016.25293823728","6.44823958600426","-0.469422238236172","0.0240410346678518","-0.0045034572241833"
"S5HOSP","2011-08-08","2014-04-01","2014.25","233.82","-45","100","1.9999821688566","729","0.899979437945653","5.00003102271061","2016.24998216886","6.45337128852707","-0.471111157425298","0.0242046853571241","-0.00403300862894053"
"S5HOSP","2011-08-08","2014-03-31","2014.25","230.73","-46","100","1.99975830190306","729","0.898967353863067","5.00121616192981","2016.2497583019","6.46254128091101","-0.474926676190413","0.0244842975776512","-0.00339386272707256"
"S5HOSP","2011-08-08","2014-03-28","2014.242","225.18","-49","100","1.99989529018671","729","0.899915739246015","5.00023293413152","2016.24189529019","6.46663966426898","-0.476794782455469","0.0246371573134974","-0.0029889095498442"
"S5HOSP","2011-08-08","2014-03-27","2014.239","225.49","-50","100","1.99604158239231","728","0.897770823212145","5.00452000719997","2016.23504158239","6.47761212153164","-0.482703291468736","0.0249845542406205","-0.00227005099603496"
"S5HOSP","2011-08-08","2014-03-26","2014.236","228.42","-51","100","1.99997527819824","729","0.899768212719026","5.00001889822612","2016.2359752782","6.48756305142035","-0.484975381072243","0.0253267840286128","-0.00135711133844796"
"S5HOSP","2011-08-08","2014-03-25","2014.233","229.88","-52","100","1.99996201239333","729","0.899999584664299","5.00002058142419","2016.23296201239","6.4965540511612","-0.48838335877826","0.0256339336211396","-0.000616940851813327"
"S5HOSP","2011-08-08","2014-03-24","2014.231","230.35","-53","100","1.99998060425446","729","0.899973178747643","5.00007668972512","2016.23098060425","6.50609542536604","-0.49200812715749","0.0259548038141257","0.000136852951901174"
"S5HOSP","2011-08-08","2014-03-21","2014.222","229.57","-56","100","1.99906381321171","729","0.898379290613445","5.00349576170813","2016.22106381321","6.51311694099854","-0.496664291764642","0.0262390857120776","0.000575871612231754"
"S5HOSP","2011-08-08","2014-03-20","2014.219","229.34","-57","100","1.99995478234609","729","0.899971585852033","5.00006844139837","2016.21895478235","6.52058147391026","-0.498653213814133","0.0265418961740451","0.00125487417107026"
