ticker;date_from;date_to;t;price;step_backward;nbre_generation;t_until_critical_point;days_before_critical_time;m;omega;tc;A;B;C1;C2
MXGB;04.10.2011;04.04.2014;2014.258;1971.26;-35;50;1.955027767;713;0.888700376;11.19821132;2016.213028;7.828713999;-0.11752559;0.001814784;-0.007940233
MXGB;04.10.2011;03.04.2014;2014.256;1958.09;-36;50;1.997040521;728;0.896881334;11.60819938;2016.253041;7.834301122;-0.117178946;0.005848112;-0.005282371
MXGB;04.10.2011;02.04.2014;2014.253;1960.98;-37;50;1.988087991;725;0.894675552;11.54205101;2016.241088;7.8338503;-0.117692423;0.005206821;-0.005970704
MXGB;04.10.2011;01.04.2014;2014.25;1959.49;-38;50;1.992107889;727;0.883611818;12.02302214;2016.242108;7.845009681;-0.123396967;0.00754459;-0.002353691
MXGB;04.10.2011;31.03.2014;2014.25;1944.04;-39;50;1.983050473;723;0.894884235;12.06037437;2016.23305;7.841216549;-0.120744408;0.007445062;-0.002291266
MXGB;04.10.2011;28.03.2014;2014.242;1949.03;-42;50;1.979969721;722;0.771064038;12.15349831;2016.22197;7.894717379;-0.162056187;0.008881299;-0.001831155
MXGB;04.10.2011;27.03.2014;2014.239;1940.92;-43;50;1.561137589;569;0.86553214;9.980945552;2015.800138;7.797608421;-0.12326171;-0.004885505;0.007872069
MXGB;04.10.2011;26.03.2014;2014.236;1945.54;-44;50;1.342776285;490;0.855671176;8.125516173;2015.578776;7.759237865;-0.115597283;0.009770707;-0.004651044
MXGB;04.10.2011;25.03.2014;2014.233;1945.62;-45;50;1.454022983;530;0.810196274;9.081944277;2015.687023;7.7962509;-0.134015223;0.006863924;0.007892483
MXGB;04.10.2011;24.03.2014;2014.231;1921.21;-46;50;1.536059622;560;0.880083578;10.21636147;2015.76706;7.795619149;-0.122031968;-0.005505448;0.007147629
MXGB;04.10.2011;21.03.2014;2014.222;1931.92;-49;50;1.950802031;712;0.793210559;12.13304996;2016.172802;7.883519727;-0.155265799;0.008072452;-0.003620319
MXGB;04.10.2011;20.03.2014;2014.219;1927.26;-50;50;1.997921169;729;0.889345986;14.80558676;2016.216921;7.869313329;-0.133048481;-0.007317024;0.00315513
MXGB;04.10.2011;19.03.2014;2014.217;1936.12;-51;50;1.247794965;455;0.840271573;8.932405442;2015.464795;7.772586017;-0.129045156;0.010374075;-0.001058323
MXGB;04.10.2011;18.03.2014;2014.214;1945.45;-52;50;1.969225325;718;0.842809352;13.06743608;2016.183225;7.875961836;-0.143610166;0.006653073;0.004984708
MXGB;04.10.2011;17.03.2014;2014.211;1935.02;-53;50;0.938236905;342;0.895844901;7.174140879;2015.149237;7.715106586;-0.108577892;-0.010597975;-0.004969354
MXGB;04.10.2011;14.03.2014;2014.203;1923.2;-56;50;1.144729672;417;0.8078482;8.205697271;2015.34773;7.76555535;-0.134342776;0.004766948;-0.010340273
MXGB;04.10.2011;13.03.2014;2014.2;1930.62;-57;50;1.983602762;724;0.847111087;12.68881629;2016.183603;7.871963705;-0.141089982;0.008007897;0.001917464
MXGB;04.10.2011;12.03.2014;2014.197;1950.03;-58;50;1.998753114;729;0.898617511;14.63696659;2016.195753;7.869152924;-0.132079362;-0.006352358;0.0051106
MXGB;04.10.2011;11.03.2014;2014.194;1969.82;-59;50;0.867068315;316;0.896690868;7.250649726;2015.061068;7.712332834;-0.111527001;-0.011528693;-0.002142216
MXGB;04.10.2011;10.03.2014;2014.192;1971.52;-60;50;1.923587526;702;0.895633902;13.29415726;2016.115588;7.855546;-0.130249889;0.006691977;0.004563139
MXGB;04.10.2011;07.03.2014;2014.183;1978.54;-63;50;1.029408254;375;0.88234864;7.877040549;2015.212408;7.73404712;-0.116870016;-0.003878421;-0.010303529
MXGB;04.10.2011;06.03.2014;2014.181;2000.59;-64;50;1.74338066;636;0.812617607;12.22191148;2015.924381;7.863370806;-0.154022575;0.001860223;-0.009027412
MXGB;04.10.2011;05.03.2014;2014.178;1996.69;-65;50;1.993833555;727;0.857137726;14.72889996;2016.171834;7.887453693;-0.146345417;-0.006861393;0.005410915
MXGB;04.10.2011;04.03.2014;2014.175;2010.67;-66;50;1.87370158;683;0.886393361;13.27213745;2016.048702;7.854746976;-0.133955576;0.008091552;0.002320477
MXGB;04.10.2011;03.03.2014;2014.172;1977.83;-67;50;1.934083295;705;0.868053092;14.51924923;2016.106083;7.875498686;-0.14268264;-0.003049895;0.008252249
MXGB;04.10.2011;28.02.2014;2014.158;2007.31;-70;50;1.054007842;384;0.899066775;8.577665935;2015.212008;7.739408435;-0.118636302;0.001683612;-0.01033587
MXGB;04.10.2011;27.02.2014;2014.156;2006.94;-71;50;1.555768441;567;0.870689549;10.93212192;2015.711768;7.810798965;-0.132017775;-0.008254056;0.003837846
MXGB;04.10.2011;26.02.2014;2014.153;2003.67;-72;50;0.719324743;262;0.878895531;6.418242591;2014.872325;7.69397725;-0.111881218;-0.006680699;0.011430167
MXGB;04.10.2011;25.02.2014;2014.15;2012.8;-73;50;1.959675886;715;0.892646917;14.50500837;2016.109676;7.867422952;-0.135551417;-0.003031401;0.008059437
MXGB;04.10.2011;24.02.2014;2014.147;2023.57;-74;50;1.037551113;378;0.883110293;7.758378192;2015.184551;7.731042062;-0.116530572;-0.005859783;-0.009456457
MXGB;04.10.2011;21.02.2014;2014.139;2016.37;-77;50;1.655709094;604;0.810373252;11.38480031;2015.794709;7.845150621;-0.152004899;-0.008824204;-0.003493172
MXGB;04.10.2011;20.02.2014;2014.136;2008.94;-78;50;0.967100303;352;0.890820803;7.604946126;2015.1031;7.722034538;-0.115250104;-0.009407557;-0.00637279
MXGB;04.10.2011;19.02.2014;2014.133;2004.39;-79;50;1.579146694;576;0.855172413;11.42164899;2015.712147;7.822143754;-0.139223752;-0.009321938;-0.000316047
MXGB;04.10.2011;18.02.2014;2014.131;2004.57;-80;50;1.809588592;660;0.845249269;12.35735286;2015.940589;7.854231877;-0.14421928;0.003568884;-0.008149419
MXGB;04.10.2011;17.02.2014;2014.128;1986.83;-81;50;1.995506941;728;0.836307018;13.76909533;2016.123507;7.888217785;-0.151812425;0.003334525;0.008182695
MXGB;04.10.2011;14.02.2014;2014.119;1965.36;-84;50;1.242260353;453;0.86502772;9.71716397;2015.36126;7.773236159;-0.13190425;0.010078136;0.001222469
MXGB;04.10.2011;13.02.2014;2014.117;1964.17;-85;50;1.89824671;692;0.819436908;14.25994128;2016.015247;7.889750371;-0.160268853;0.003269122;0.009035771
MXGB;04.10.2011;12.02.2014;2014.114;1969.09;-86;50;1.645209994;600;0.88807759;12.45380079;2015.75921;7.825361238;-0.134224955;-0.002938339;-0.008743366
MXGB;04.10.2011;11.02.2014;2014.111;1968.31;-87;50;1.365278405;498;0.788952001;9.743851527;2015.476278;7.80818977;-0.152578852;0.00827152;0.006554877
MXGB;04.10.2011;10.02.2014;2014.108;1944.13;-88;50;1.042300389;380;0.888422783;9.518307977;2015.1503;7.748470913;-0.128400574;0.005762169;-0.008947193
MXGB;04.10.2011;07.02.2014;2014.1;1937.92;-91;50;1.801201623;657;0.880253364;13.57798228;2015.901202;7.850779831;-0.139485406;0.009232506;-0.000522491
MXGB;04.10.2011;06.02.2014;2014.097;1934.57;-92;50;1.94571958;710;0.884293346;14.68587187;2016.04272;7.870046272;-0.140397316;-0.002469382;0.008798832
MXGB;04.10.2011;05.02.2014;2014.094;1905.28;-93;50;1.965036438;717;0.890037727;15.13944593;2016.059036;7.871737462;-0.139487414;-0.007080053;0.005891036
MXGB;04.10.2011;04.02.2014;2014.092;1902.59;-94;50;0.853704303;311;0.867865307;7.807876624;2014.945704;7.722330094;-0.126433598;-0.011678577;-0.001234112
MXGB;04.10.2011;03.02.2014;2014.089;1907.32;-95;50;1.993874755;727;0.883233859;15.50752184;2016.082875;7.880525651;-0.142796067;-0.009302821;0.001288295
MXGB;04.10.2011;31.01.2014;2014.083;1920.62;-98;50;1.640677136;598;0.864867567;12.9721111;2015.723677;7.839789668;-0.145039624;0.000608205;-0.009995387
MXGB;04.10.2011;30.01.2014;2014.081;1928.75;-99;50;0.89986936;328;0.874802749;8.4233626;2014.980869;7.73215785;-0.12967714;-0.009229212;-0.006873605
MXGB;04.10.2011;29.01.2014;2014.078;1931.6;-100;50;1.946810912;710;0.896564904;15.62099391;2016.024811;7.871233049;-0.139559656;-0.009254405;0.002616997
MXGB;04.10.2011;28.01.2014;2014.075;1939.88;-101;50;1.371296734;500;0.887316185;12.43495224;2015.446297;7.800636579;-0.13849191;-0.010679937;0.002559589
MXGB;04.10.2011;27.01.2014;2014.072;1933.92;-102;50;1.949580675;711;0.783113902;15.64456952;2016.021581;7.925711525;-0.181510331;-0.010566318;0.002768539
MXGB;04.10.2011;24.01.2014;2014.064;1966.9;-105;50;1.560586865;569;0.887454732;13.28251968;2015.624587;7.825925279;-0.140635627;-0.000944835;-0.010607982
MXGB;04.10.2011;23.01.2014;2014.061;1998.51;-106;50;0.496471102;181;0.899870616;6.135266933;2014.557471;7.671503753;-0.115957488;0.010445342;0.009282347
MXGB;04.10.2011;22.01.2014;2014.058;2014.02;-107;50;0.629697518;229;0.89581798;6.953805864;2014.687698;7.691310454;-0.121152603;-0.000971717;0.012871427
MXGB;04.10.2011;21.01.2014;2014.056;2016.56;-108;50;1.949402184;711;0.858064628;15.60155518;2016.005402;7.889837454;-0.153607265;-0.009547313;0.003783944
MXGB;04.10.2011;20.01.2014;2014.053;2017.37;-109;50;1.322362296;482;0.857887908;11.18753526;2015.375362;7.800381344;-0.145237194;0.001423585;0.010948227
MXGB;04.10.2011;17.01.2014;2014.044;2014.96;-112;50;1.786578303;652;0.883637286;15.05522253;2015.830578;7.855944011;-0.144000858;0.003120627;0.010032272
MXGB;04.10.2011;16.01.2014;2014.042;2010.44;-113;50;0.339694073;123;0.896566626;8.927133384;2014.381694;7.664765263;-0.129281098;0.005976249;0.016057308
MXGB;04.10.2011;15.01.2014;2014.039;2011.32;-114;50;0.742569972;271;0.87462452;7.37179761;2014.78157;7.707608084;-0.126858031;-0.008193857;0.009505272
MXGB;04.10.2011;14.01.2014;2014.036;1995.83;-115;50;0.948800433;346;0.899364939;10.39566482;2014.9848;7.740473446;-0.133029217;0.005503413;-0.011240129
MXGB;04.10.2011;13.01.2014;2014.033;1992.91;-116;50;1.536784326;560;0.898746691;12.90961029;2015.569784;7.817028497;-0.137797299;-0.007119825;-0.008043733
MXGB;04.10.2011;10.01.2014;2014.025;1988.06;-119;50;0.364648035;133;0.889286148;8.772470196;2014.389648;7.667370662;-0.130856044;0.006602675;0.015574185
MXGB;04.10.2011;09.01.2014;2014.022;1973.56;-120;50;1.398579698;510;0.822229724;12.38581385;2015.42058;7.825896378;-0.160262109;-0.011127426;0.004545506
MXGB;04.10.2011;08.01.2014;2014.019;1982.93;-121;50;0.278724275;101;0.892542627;8.180147033;2014.297724;7.656099216;-0.13009842;0.016587995;0.006231582
MXGB;04.10.2011;07.01.2014;2014.017;1992.97;-122;50;0.935305681;341;0.870245021;9.651720757;2014.952306;7.744796539;-0.139728163;-0.003169865;-0.012267912
MXGB;04.10.2011;06.01.2014;2014.014;1986.2;-123;50;1.213548868;442;0.771318522;11.11980496;2015.227549;7.817516672;-0.174366751;0.009961188;0.008090203
MXGB;04.10.2011;03.01.2014;2014.006;1986.47;-126;50;1.664278025;607;0.893809584;14.0364852;2015.670278;7.835313553;-0.141357614;0.008841691;-0.006435644
MXGB;04.10.2011;02.01.2014;2014.003;1982.87;-127;50;0.825863791;301;0.89608379;8.378882162;2014.828864;7.718532152;-0.129506665;-0.012385872;0.001260008
MXGB;04.10.2011;01.01.2014;2014;1992.96;-128;50;0.334459185;122;0.89873752;8.506454981;2014.334459;7.660464257;-0.129776359;0.013094936;0.011714331
MXGB;04.10.2011;31.12.2013;2014;1992.96;-129;50;0.213203901;77;0.89781918;7.435001182;2014.213204;7.64568083;-0.129107285;0.016440889;-0.007683144
MXGB;04.10.2011;30.12.2013;2013.997;1987.76;-130;50;0.328310135;119;0.899858479;8.516257688;2014.32531;7.659312669;-0.129633024;0.013706077;0.011234331
MXUS;03.10.2011;09.05.2014;2014.356;1795.93;0;50;0.286160468;104;0.856773717;10.25882303;2014.64216;7.596882829;-0.219922269;-0.013553131;0.007074324
MXUS;03.10.2011;08.05.2014;2014.353;1793.01;-1;50;0.006730264;2;0.882446017;7.467567608;2014.35973;7.533321797;-0.209985138;0.014631566;-0.0106346
MXUS;03.10.2011;07.05.2014;2014.35;1796.16;-2;50;0.904485708;330;0.869981106;8.498482983;2015.254486;7.731015689;-0.231374789;-0.009153703;-0.002734036
MXUS;03.10.2011;06.05.2014;2014.347;1786.41;-3;50;0.856213151;312;0.892781815;7.996416114;2015.203213;7.710239781;-0.221369822;-0.008931713;0.003221368
MXUS;03.10.2011;05.05.2014;2014.344;1802.67;-4;50;1.987063472;725;0.886799614;12.64467596;2016.331063;7.941206997;-0.233208022;0.005541502;-0.004496718
MXUS;03.10.2011;02.05.2014;2014.336;1798.97;-7;50;1.884389775;687;0.887255835;12.3435821;2016.22039;7.919393676;-0.232458361;0.000830665;-0.007331917
MXUS;03.10.2011;01.05.2014;2014.333;1801.02;-8;50;0.11958081;43;0.881117995;8.392532948;2014.452581;7.554183246;-0.212333772;0.016346625;0.006939532
MXUS;03.10.2011;30.04.2014;2014.331;1800.72;-9;50;0.034073804;12;0.897570716;7.583465037;2014.365074;7.533127318;-0.207533785;0.016121788;-0.009200104
MXUS;03.10.2011;29.04.2014;2014.328;1794.86;-10;50;0.01092162;3;0.892144367;7.329458967;2014.338922;7.528877024;-0.208583456;0.01304193;-0.013308006
MXUS;03.10.2011;28.04.2014;2014.325;1785.83;-11;50;1.886876024;688;0.870749913;12.30309581;2016.211876;7.929225637;-0.241163023;0.000241786;-0.007457504
MXUS;03.10.2011;25.04.2014;2014.317;1780.95;-14;50;0.084775523;30;0.898413341;7.802113923;2014.401776;7.541395791;-0.208409625;0.0179327;-0.003790625
MXUS;03.10.2011;24.04.2014;2014.314;1796.22;-15;50;0.610907209;222;0.893682141;6.110016;2014.924907;7.65177624;-0.216693614;0.008630191;0.003326391
MXUS;03.10.2011;23.04.2014;2014.311;1793.61;-16;50;1.989620816;726;0.89298275;12.64504227;2016.300621;7.931751071;-0.230084587;0.005074493;-0.005095991
MXUS;03.10.2011;22.04.2014;2014.308;1798.11;-17;50;0.560917738;204;0.892897398;6.448908456;2014.868918;7.642856793;-0.217975542;0.009377495;0.004033267
MXUS;03.10.2011;21.04.2014;2014.306;1790.24;-18;50;0.107551932;39;0.894693573;8.00475782;2014.413552;7.545261277;-0.209799516;0.018416535;-0.000433049
MXUS;03.10.2011;18.04.2014;2014.294;1783.34;-21;50;0.751535203;274;0.899544275;6.813513203;2015.045535;7.675663289;-0.216946114;0.002709734;0.00893917
MXUS;03.10.2011;17.04.2014;2014.294;1783.34;-22;50;0.185009756;67;0.898088962;8.652582922;2014.47901;7.557333901;-0.209074736;0.013272263;0.011739351
MXUS;03.10.2011;16.04.2014;2014.292;1780.86;-23;50;0.15679435;57;0.899548095;8.509683748;2014.448794;7.551037681;-0.208412853;0.016063885;0.008391515
MXUS;03.10.2011;15.04.2014;2014.289;1762.2;-24;50;0.969289829;353;0.886507932;8.065361403;2015.25829;7.725860515;-0.225074721;-0.0091783;0.000781564
MXUS;03.10.2011;14.04.2014;2014.286;1750.49;-25;50;0.107193382;39;0.886126136;7.878331031;2014.393193;7.543850424;-0.212310945;0.018293376;-0.003766711
MXUS;03.10.2011;11.04.2014;2014.278;1736.46;-28;50;0.163545967;59;0.868660244;8.423167027;2014.441546;7.557730414;-0.217279845;0.016897074;0.006586456
MXUS;03.10.2011;10.04.2014;2014.275;1753.45;-29;50;0.183264918;66;0.897876323;8.774309825;2014.458265;7.553825136;-0.208957027;0.01361638;0.011659033
MXUS;03.10.2011;09.04.2014;2014.272;1791.03;-30;50;0.113677552;41;0.899148215;7.7746133;2014.385678;7.540824648;-0.209844858;0.018163332;-0.005434691
MXUS;03.10.2011;08.04.2014;2014.269;1771.38;-31;50;0.116329115;42;0.89515193;7.837426447;2014.385329;7.541581667;-0.210755977;0.018364361;-0.004787378
MXUS;03.10.2011;07.04.2014;2014.267;1764.17;-32;50;0.127471048;46;0.89929875;7.929902551;2014.394471;7.542709606;-0.209863917;0.018721915;-0.002824253
MXUS;03.10.2011;04.04.2014;2014.258;1784.09;-35;50;0.225917545;82;0.899168083;8.501519079;2014.483918;7.56099387;-0.210786104;0.014223689;0.010764598
MXUS;03.10.2011;03.04.2014;2014.256;1807.31;-36;50;0.092891259;33;0.895472163;7.643710526;2014.348891;7.534449618;-0.210472388;0.016605568;-0.010062986
MXUS;03.10.2011;02.04.2014;2014.253;1810.21;-37;50;0.137224404;50;0.89319902;7.973954311;2014.390224;7.543429257;-0.211446336;0.018791808;-0.002728473
MXUS;03.10.2011;01.04.2014;2014.25;1805.18;-38;50;0.131052031;47;0.883246898;7.874571539;2014.381052;7.543895705;-0.214054201;0.018406418;-0.004831259
MXUS;03.10.2011;31.03.2014;2014.25;1792.01;-39;50;0.143746288;52;0.88852717;8.119497189;2014.393746;7.544866508;-0.212319075;0.01887566;-0.00071271
MXUS;03.10.2011;28.03.2014;2014.242;1777.67;-42;50;0.278903518;101;0.888055697;8.909158604;2014.520904;7.571484919;-0.214208701;0.007923729;0.015596033
MXUS;03.10.2011;27.03.2014;2014.239;1769.19;-43;50;0.088465504;32;0.893319217;6.850448564;2014.327466;7.532383395;-0.212528569;0.008316781;-0.016881057
MXUS;03.10.2011;26.03.2014;2014.236;1772.36;-44;50;0.298106184;108;0.891464475;9.188871888;2014.534106;7.572949929;-0.212932729;0.003525844;0.01694986
MXUS;03.10.2011;25.03.2014;2014.233;1785.03;-45;50;0.192606006;70;0.897551667;8.341384312;2014.425606;7.54985661;-0.210608609;0.017963234;0.004878698
MXUS;03.10.2011;24.03.2014;2014.231;1777.8;-46;50;0.213164708;77;0.899987532;8.377725926;2014.444165;7.553555032;-0.210559867;0.017166156;0.006838694
MXUS;03.10.2011;21.03.2014;2014.222;1787;-49;50;0.275017791;100;0.895604472;8.875394138;2014.497018;7.5651172;-0.211929492;0.010108584;0.014707098
MXUS;03.10.2011;20.03.2014;2014.219;1792.33;-50;50;0.213681154;77;0.892011812;8.22642899;2014.432681;7.55375285;-0.213095515;0.018189448;0.004075137
MXUS;03.10.2011;19.03.2014;2014.217;1782.1;-51;50;0.114690751;41;0.873335595;7.006079488;2014.331691;7.538365609;-0.218107488;0.010048176;-0.016082334
MXUS;03.10.2011;18.03.2014;2014.214;1793.32;-52;50;0.050057066;18;0.898329405;6.615131702;2014.264057;7.518883342;-0.210961077;0.000966637;-0.019918594
MXUS;03.10.2011;17.03.2014;2014.211;1780.28;-53;50;0.230534376;84;0.899717437;8.279787654;2014.441534;7.554143378;-0.211371221;0.017791182;0.005560688
MXUS;03.10.2011;14.03.2014;2014.203;1763.71;-56;50;0.251868056;91;0.892722908;8.421952544;2014.454868;7.558608116;-0.213378399;0.016591623;0.00816539
MXUS;03.10.2011;13.03.2014;2014.2;1768.09;-57;50;0.262456107;95;0.896737814;8.46745569;2014.462456;7.559437274;-0.212515162;0.015948284;0.009291627
MXUS;03.10.2011;12.03.2014;2014.197;1789.08;-58;50;0.272301854;99;0.894875242;8.527694734;2014.469302;7.56148499;-0.213197509;0.015180578;0.010404127
MXUS;03.10.2011;11.03.2014;2014.194;1788.28;-59;50;0.270398414;98;0.898928459;8.452294276;2014.464398;7.559699416;-0.212212774;0.01595872;0.009334285
MXUS;03.10.2011;10.03.2014;2014.192;1797.54;-60;50;0.188931929;68;0.895282287;7.744490046;2014.380932;7.543941187;-0.212867256;0.018354334;-0.006233902
MXUS;03.10.2011;07.03.2014;2014.183;1798.87;-63;50;0.325130232;118;0.87267183;8.902191768;2014.50813;7.575347952;-0.219970903;0.009168147;0.015412546
MXUS;03.10.2011;06.03.2014;2014.181;1798.53;-64;50;0.145525499;53;0.889439512;7.315791164;2014.326525;7.534052905;-0.213872725;0.013172665;-0.014804204
MXUS;03.10.2011;05.03.2014;2014.178;1795.78;-65;50;0.010470659;3;0.894645142;6.911347676;2014.188471;7.502167028;-0.208743149;-0.002031846;-0.021099148
MXUS;03.10.2011;04.03.2014;2014.175;1796.15;-66;50;0.005070777;1;0.897173561;6.834563847;2014.180071;7.500061866;-0.208205254;-0.003702278;-0.021061055
MXUS;03.10.2011;03.03.2014;2014.172;1769.36;-67;50;0.563525084;205;0.802555735;10.84617375;2014.735525;7.646220098;-0.247651252;-0.013875698;-0.006775933
MXUS;03.10.2011;28.02.2014;2014.158;1782.46;-70;50;0.187624724;68;0.898601133;7.453848415;2014.345625;7.536326058;-0.211973954;0.015539729;-0.012243932
MXUS;03.10.2011;27.02.2014;2014.156;1778.19;-71;50;0.284588638;103;0.899918171;8.313426467;2014.440589;7.554715318;-0.211772299;0.017807629;0.00598208
MXUS;03.10.2011;26.02.2014;2014.153;1769.25;-72;50;0.286130523;104;0.888764548;8.314223875;2014.439131;7.557286929;-0.214903246;0.017878499;0.005759051
MXUS;03.10.2011;25.02.2014;2014.15;1769.05;-73;50;0.011665098;4;0.896948657;6.594901859;2014.161665;7.497058283;-0.208814708;-0.008162666;-0.020167704
MXUS;03.10.2011;24.02.2014;2014.147;1771.37;-74;50;0.034351586;12;0.899215359;6.814896674;2014.181352;7.500641699;-0.208315581;-0.003754122;-0.021155755
MXUS;03.10.2011;21.02.2014;2014.139;1760.32;-77;50;0.22392848;81;0.896349677;7.564792918;2014.362928;7.54090711;-0.213069594;0.017071727;-0.009755214
MXUS;03.10.2011;20.02.2014;2014.136;1763.5;-78;50;0.293669811;107;0.897704378;8.223541188;2014.42967;7.55337582;-0.21251416;0.01850371;0.004001074
MXUS;03.10.2011;19.02.2014;2014.133;1752.58;-79;50;0.01992125;7;0.899576622;6.490718037;2014.152921;7.495396791;-0.20868556;-0.010055849;-0.019553362
MXUS;03.10.2011;18.02.2014;2014.131;1763.91;-80;50;0.274203268;100;0.898498341;8.049819795;2014.405203;7.548482567;-0.212271383;0.019234518;-0.000272958
MXUS;03.10.2011;17.02.2014;2014.119;1760.95;-81;50;0.306498084;111;0.899250174;8.312651628;2014.425498;7.551861351;-0.211714502;0.018338042;0.004746326
MXUS;03.10.2011;14.02.2014;2014.119;1760.95;-84;50;0.258327677;94;0.892996028;7.891683626;2014.377328;7.54418108;-0.213506021;0.018932983;-0.004804055
MXUS;03.10.2011;13.02.2014;2014.117;1752.84;-85;50;0.048629089;17;0.899921167;6.690289773;2014.165629;7.498022273;-0.208596697;-0.006693876;-0.020829283
MXUS;03.10.2011;12.02.2014;2014.114;1742.42;-86;50;0.170531352;62;0.89976088;7.121914665;2014.284531;7.524177213;-0.211416813;0.008650159;-0.018581613
MXUS;03.10.2011;11.02.2014;2014.111;1742.4;-87;50;0.315861701;115;0.897607087;8.211994946;2014.426862;7.553070841;-0.212651947;0.018621813;0.003643108
MXUS;03.10.2011;10.02.2014;2014.108;1723.5;-88;50;0.327965045;119;0.891748279;8.297553222;2014.435965;7.556387919;-0.21432827;0.018065175;0.005384387
