"date_from","date_to","t","price","step_backward","nbre_generation","t_until_critical_point","days_before_critical_time","m","omega","tc","A","B","C1","C2"
"2003-03-12","2010-10-13","2010.783","1178.1","-18","100","0.836573497295603","305","0.162929215272507","4.99999999756942","2011.6195734973","6.25788329578687","0.657044729484499","0.101018162002152","0.127462807515705"
"2003-03-12","2010-10-12","2010.781","1169.77","-19","100","0.833261189282894","304","0.160054571725739","5.00000006811415","2011.61426118928","6.24168004440499","0.67286299229085","0.102470982899288","0.127367657882604"
"2003-03-12","2010-10-11","2010.778","1165.32","-20","100","0.831133029802913","303","0.157103756970493","5.00000008012871","2011.6091330298","6.2245395029727","0.689614406808138","0.103907217158586","0.127299011377655"
"2003-03-12","2010-10-08","2010.769","1165.15","-23","100","0.835128371126984","304","0.1541423728116","5.00000004112745","2011.60412837113","6.20670318810695","0.707057932203644","0.105329303320886","0.127237507355389"
"2003-03-12","2010-10-07","2010.767","1158.06","-24","100","0.832228181621076","303","0.151349382848494","5.00000004555687","2011.59922818162","6.18919384964479","0.724195839597377","0.106709718822008","0.127142698800631"
"2003-03-12","2010-10-06","2010.764","1159.97","-25","100","0.830486268501318","303","0.148546112316483","5.00000033123063","2011.5944862685","6.17099394567506","0.742020783144406","0.108068452962412","0.127061458141591"
"2003-03-12","2010-10-05","2010.761","1160.75","-26","100","0.828689702271959","302","0.145662956993719","5.00000003350003","2011.58968970227","6.15157233235731","0.761058151235989","0.109457871039304","0.126977500534662"
"2003-03-12","2010-10-04","2010.758","1137.03","-27","100","0.826852468200059","301","0.142686119036652","4.99999999974218","2011.5848524682","6.13075057999277","0.781487868030414","0.110877549075453","0.126894447481079"
"2003-03-12","2010-10-01","2010.75","1146.24","-30","100","0.830605866064161","303","0.140003398821975","5.00000005747354","2011.58060586606","6.11118503328932","0.800684937475174","0.11214174820168","0.126829337042943"
"2003-03-12","2010-09-30","2010.747","1141.2","-31","100","0.82923275937992","302","0.137329652161973","5.0000000941398","2011.57623275938","6.090896459398","0.820608047038556","0.113432629311073","0.126732894683466"
"2003-03-12","2010-09-29","2010.744","1144.73","-32","100","0.827980591126561","302","0.134710982423072","5.00000029099905","2011.57198059113","6.07021978182832","0.840920212271864","0.114697222894526","0.126634986689165"
"2003-03-12","2010-09-28","2010.742","1147.7","-33","100","0.825614378824412","301","0.131918597427944","5.00000003832343","2011.56761437882","6.04738222623297","0.863380878790634","0.116018107623737","0.126543114569215"
"2003-03-12","2010-09-27","2010.739","1142.16","-34","100","0.824137205831221","300","0.129009353377139","4.99999999416222","2011.56313720583","6.02256475201576","0.887807069216213","0.117388104635384","0.126447524397594"
"2003-03-12","2010-09-24","2010.731","1148.67","-37","100","0.827774968508493","302","0.126167188105293","5.00000005402627","2011.55877496851","5.99718280588186","0.912800628099391","0.118731831625222","0.126346767632612"
"2003-03-12","2010-09-23","2010.728","1124.83","-38","100","0.826405355648603","301","0.123295321318861","5.00000000205206","2011.55440535565","5.97038668854184","0.939207401996551","0.120084210708291","0.126238701794546"
"2003-03-12","2010-09-22","2010.725","1134.28","-39","100","0.825579728280672","301","0.120778276204138","5.00000028529834","2011.55057972828","5.94576107063841","0.963475374206393","0.121274888789064","0.126139681691559"
"2003-03-12","2010-09-21","2010.722","1139.78","-40","100","0.82448750270305","300","0.118073700237859","5.0000000760181","2011.5464875027","5.91818984632559","0.990671551006328","0.122556402935315","0.126024783025969"
"2003-03-12","2010-09-20","2010.719","1142.71","-41","100","0.823271763443245","300","0.115224975705294","5.00000005025531","2011.54227176344","5.88779873293132","1.02067007190179","0.123893423688681","0.12590849938994"
"2003-03-12","2010-09-17","2010.711","1125.59","-44","100","0.826961967197349","301","0.112268644632677","5.00000025265888","2011.5379619672","5.85467623986079","1.05338902451979","0.125274760044634","0.125786880024676"
"2003-03-12","2010-09-16","2010.708","1124.66","-45","100","0.826198920325396","301","0.109760627347831","5.00000002296305","2011.53419892033","5.82501989244027","1.08268289413377","0.126470749549007","0.125660675951346"
"2003-03-12","2010-09-15","2010.706","1125.07","-46","100","0.824445474388995","300","0.107236416924293","5.00000056381392","2011.53044547439","5.79377550928691","1.11356095307667","0.127672481417387","0.125531465285488"
"2003-03-12","2010-09-14","2010.703","1121.1","-47","100","0.823642089228088","300","0.104627202293207","5.00000005940405","2011.52664208923","5.75993360349594","1.14702562313943","0.128905282361131","0.125401980977762"
"2003-03-12","2010-09-13","2010.7","1121.9","-48","100","0.82286882848507","300","0.102120723288813","5.00000067861041","2011.52286882849","5.72570338507458","1.18088759361411","0.130119735323357","0.125249612498508"
"2003-03-12","2010-09-10","2010.692","1109.55","-51","100","0.82719144693192","301","0.100004858950342","5.00000145076531","2011.51919144693","5.69485434952172","1.21136707804609","0.131253447488299","0.125040384369328"
"2003-03-12","2010-09-09","2010.689","1104.18","-52","100","0.827004812743326","301","0.10000542563998","5.00000996155219","2011.51600481274","5.69166882446273","1.21429083471078","0.131920850264465","0.124532136160376"
"2003-03-12","2010-09-08","2010.686","1098.87","-53","100","0.826933188759085","301","0.100000041318895","5.00000047256879","2011.51293318876","5.68848762527022","1.21721455403986","0.13256695231057","0.124037919205074"
"2003-03-12","2010-09-07","2010.683","1091.84","-54","100","0.827020610593991","301","0.100002993001262","5.00000056638215","2011.51002061059","5.68548623929655","1.21995900352922","0.13317596150405","0.123569267640059"
"2003-03-12","2010-09-06","2010.672","1104.51","-55","100","0.835279636011137","304","0.100012431273574","5.00001558568684","2011.50727963601","5.68268226445301","1.22251193165901","0.133744753043469","0.12312894022972"
"2003-03-12","2010-09-03","2010.672","1104.51","-58","100","0.835198717448975","304","0.100029641334304","5.00000789222887","2011.50719871745","5.6829305008475","1.22227250227427","0.133759581749959","0.123107807676738"
"2003-03-12","2010-09-02","2010.669","1090.1","-59","100","0.83542450268078","304","0.100002270922805","5.00000012103061","2011.50442450268","5.67965121942624","1.22530097842406","0.134338094067034","0.122659241885308"
"2003-03-12","2010-09-01","2010.667","1049.33","-60","100","0.834969608076108","304","0.100001999180894","5.00000003558392","2011.50196960808","5.67699351740639","1.22772680990976","0.134843777523367","0.122259450720719"
