"date_from","date_to","t","price","step_backward","nbre_generation","t_until_critical_point","days_before_critical_time","m","omega","tc","A","B","C1","C2"
"2003-03-12","2008-10-21","2008.806","955.05","-526","100","1.99855589025196","729","0.11129632559312","5.00165256934846","2010.80455589025","8.60423763747836","-1.24326605881556","0.0871579891096051","0.0211556464815844"
"2003-03-12","2008-10-20","2008.803","985.4","-527","100","1.99892681784331","729","0.10056208891962","5.00132950114025","2010.80192681784","8.79503781902529","-1.42784358308913","0.087643712694316","0.0216987322889549"
"2003-03-12","2008-10-17","2008.794","940.55","-530","100","1.99950192216647","729","0.100185673114517","5.00002746820531","2010.79350192217","8.82927857526393","-1.4583310738311","0.0869003511338125","0.0209948284167731"
"2003-03-12","2008-10-16","2008.792","946.43","-531","100","1.99997488670147","729","0.100014176753381","5.00000744835371","2010.7919748867","8.86443673876732","-1.48903848289178","0.0858316209443686","0.0212899233422766"
"2003-03-12","2008-10-15","2008.789","907.84","-532","100","1.99995747193384","729","0.100012237835242","5.00004662243385","2010.78895747193","8.89675461952081","-1.51695962236566","0.0847575651534403","0.0214222876276429"
"2003-03-12","2008-10-14","2008.786","998.01","-533","100","1.99988567031187","729","0.100106243690638","5.00010934477478","2010.78588567031","8.93187634992415","-1.54707900245956","0.0835135073031095","0.0216194012271878"
"2003-03-12","2008-10-13","2008.783","1003.35","-534","100","0.608235042129536","222","0.899984209427975","8.44488820093006","2009.39123504213","7.35708952048667","-0.0799676289577391","0.0096396111628977","-0.00456271476436089"
"2003-03-12","2008-10-10","2008.775","899.22","-537","100","1.9456622335872","710","0.146337402240195","5.02151227287223","2010.72066223359","8.40158394086205","-1.01811883545348","0.0755353637067736","0.0162963216950238"
"2003-03-12","2008-10-09","2008.772","909.92","-538","100","1.94276186390925","709","0.107850991650797","5.01820446977742","2010.71476186391","8.89565300812395","-1.49995094227389","0.0792905196538107","0.0172339825473208"
"2003-03-12","2008-10-08","2008.769","984.94","-539","100","1.9990607728414","729","0.102105670754603","5.00360106883074","2010.76806077284","9.02698791264407","-1.62456838575579","0.0787854379159932","0.0219508846980937"
"2003-03-12","2008-10-07","2008.767","996.23","-540","100","1.99945638042527","729","0.100104151244404","5.00025433182264","2010.76645638043","9.09427200142923","-1.68750991932219","0.0781773778851753","0.0219483839737724"
"2003-03-12","2008-10-06","2008.764","1056.89","-541","100","1.99995245553191","729","0.100051015208081","5.00004524239087","2010.76395245553","9.1249163636448","-1.71412777906784","0.077206647144328","0.0221131365145709"
"2003-03-12","2008-10-03","2008.756","1099.23","-544","100","1.99997943941594","729","0.10004840274391","5.00002319049849","2010.75597943942","9.14862494410691","-1.734787945986","0.0764995459716636","0.0216683846958514"
"2003-03-12","2008-10-02","2008.753","1114.28","-545","100","1.99997883789433","729","0.100079030072","5.00000270543095","2010.75297883789","9.16809342297252","-1.75157407612731","0.075844683912595","0.0216678304673457"
"2003-03-12","2008-10-01","2008.75","1161.06","-546","100","0.560931740102205","204","0.899998861987493","8.1734713956764","2009.3109317401","7.36378899823738","-0.0834585477986168","0.00597179023591791","-0.00853032133188366"
"2003-03-12","2008-09-30","2008.747","1166.36","-547","100","1.99958306117719","729","0.100805699380932","5.00053599430196","2010.74658306118","9.18720442463031","-1.76630520294141","0.074645166711961","0.0215764895244752"
"2003-03-12","2008-09-29","2008.744","1106.42","-548","100","0.55129401661975","201","0.8999993417445","8.12195610050805","2009.29529401662","7.36460793559179","-0.0840089542940944","0.00508037349310625","-0.00906043490731396"
"2003-03-12","2008-09-26","2008.736","1213.27","-551","100","1.98418303477251","724","0.10415259654769","5.00044517023324","2010.72018303477","9.15151716379638","-1.72768300172465","0.0734262213316142","0.019396394909781"
"2003-03-12","2008-09-25","2008.733","1209.18","-552","100","1.99999221677785","729","0.10005853951543","5.00002945096819","2010.73299221678","9.2481082932824","-1.82118954498004","0.0733570261053764","0.0209461001027979"
"2003-03-12","2008-09-24","2008.731","1185.87","-553","100","1.99988130972429","729","0.100105073231482","5.00007806941314","2010.73088130972","9.25877168473798","-1.83031948335139","0.0729748832081877","0.0209261317618771"
"2003-03-12","2008-09-23","2008.728","1188.22","-554","100","1.99998499426943","729","0.899917002443223","10.4917231225492","2010.72798499427","7.4935881624221","-0.0926375376297274","0.00823531808470584","-0.00494634579376686"
"2003-03-12","2008-09-22","2008.725","1207.09","-555","100","1.9985422090781","729","0.101509204015805","5.0008158772969","2010.72354220908","9.25611011269554","-1.82441410532277","0.0719275963187264","0.0206676301033394"
"2003-03-12","2008-09-19","2008.717","1255.08","-558","100","1.99998854503042","729","0.100019472636248","5.00000404362994","2010.71698854503","9.29939515325174","-1.86601090358359","0.0718078846916022","0.0202226395381571"
"2003-03-12","2008-09-18","2008.714","1206.51","-559","100","1.99997762157864","729","0.100077964090678","5.00010659681194","2010.71397762158","9.30637191179169","-1.87195734937369","0.0715454487766999","0.0200789429873958"
"2003-03-12","2008-09-17","2008.711","1156.39","-560","100","1.99995008573569","729","0.100177130890851","5.00085185559682","2010.71095008574","9.31687340563426","-1.88082392778847","0.0711075821904869","0.0200623107713015"
"2003-03-12","2008-09-16","2008.708","1213.6","-561","100","0.522698205234747","190","0.899985292174439","7.90937155812264","2009.23069820523","7.36793470784722","-0.0863148696752414","0.00107098909658911","-0.0102357059338682"
"2003-03-12","2008-09-15","2008.706","1192.7","-562","100","1.99502977160137","728","0.129396556456304","5.01092518224363","2010.7010297716","8.84425094635574","-1.41061280410036","0.0665076090088267","0.0193611153796604"
"2003-03-12","2008-09-12","2008.697","1251.7","-565","100","1.99230003629464","727","0.104427874358625","5.00222061921005","2010.68930003629","9.26671343157006","-1.82665246975497","0.0693569916274717","0.0187072575295122"
"2003-03-12","2008-09-11","2008.694","1249.05","-566","100","1.99953377143424","729","0.100214949561897","5.00031454138427","2010.69353377143","9.36711785508224","-1.92461059751954","0.069532806914477","0.0192363258684214"
"2003-03-12","2008-09-10","2008.692","1232.04","-567","100","1.99996003827277","729","0.100015235511407","5.00002074441299","2010.69196003827","9.38128905288766","-1.93746174007584","0.0692501520762979","0.0192287154794773"
"2003-03-12","2008-09-09","2008.689","1224.51","-568","100","1.98855977401763","725","0.113111696192859","5.00191569184223","2010.67755977402","9.12710784695223","-1.68545882037846","0.0674963184967313","0.0177649631910506"
"2003-03-12","2008-09-08","2008.686","1267.79","-569","100","1.99995376277525","729","0.100052330115072","5.00000316664816","2010.68595376278","9.40339090349065","-1.95662071179439","0.0685162832741693","0.019055846185635"
"2003-03-12","2008-09-05","2008.678","1242.31","-572","100","1.97069188461228","719","0.174192539428543","5.04744836314503","2010.64869188461","8.44166963304303","-1.00956397807611","0.0589697279263742","0.0173937951823976"
"2003-03-12","2008-09-04","2008.675","1236.83","-573","100","1.99999074934112","729","0.100002193696367","5.00000147980099","2010.67499074934","9.42228522047124","-1.97343915422918","0.067995780678142","0.0183806811744906"
"2003-03-12","2008-09-03","2008.672","1274.98","-574","100","1.97248865723623","719","0.281331948666294","5.04282184849045","2010.64448865724","7.94833352128326","-0.534711435523871","0.0487359383185087","0.013542253334634"
"2003-03-12","2008-09-02","2008.669","1277.58","-575","100","1.99956507304069","729","0.899600778783177","10.4224966445859","2010.66856507304","7.50666968948133","-0.0965593220324879","0.00745110450139376","-0.00619136812157943"
"2003-03-12","2008-09-01","2008.661","1282.83","-576","100","1.99447364373327","727","0.107960547423116","5.00060498368143","2010.65547364373","9.27525147770677","-1.82552165138748","0.0663595767540263","0.0168534356628623"
"2003-03-12","2008-08-29","2008.661","1282.83","-579","100","1.58744141079342","579","0.740427504868799","9.18959928498158","2010.24844141079","7.53704099630521","-0.144143483548481","-0.0116922537600732","0.00669232215061267"
"2003-03-12","2008-08-28","2008.658","1300.68","-580","100","0.501091542939548","182","0.899998896034983","7.66445601656178","2009.15909154294","7.37149828770514","-0.0889271396774953","-0.00351429093737623","-0.00958175347438183"
"2003-03-12","2008-08-27","2008.656","1281.66","-581","100","1.9999995846515","729","0.100126900285004","5.00006153969436","2010.65599958465","9.45908453373913","-2.00548052223706","0.0667468995829093","0.0173832447013493"
"2003-03-12","2008-08-26","2008.653","1271.51","-582","100","1.9998794366511","729","0.100094506261848","5.0001878447173","2010.65287943665","9.46765384799515","-2.01308032208864","0.0664990419460897","0.0172562491166935"
"2003-03-12","2008-08-25","2008.65","1266.84","-583","100","1.9999644781733","729","0.100006208010027","5.00008813714543","2010.64996447817","9.4784784019695","-2.02279021778183","0.0662313106447884","0.0171454534924309"
"2003-03-12","2008-08-22","2008.642","1292.2","-586","100","1.99219444823621","727","0.134086829882045","5.0147292016364","2010.63419444824","8.88749025297295","-1.43844376627332","0.0618522450474841","0.0160379618849476"
"2003-03-12","2008-08-21","2008.639","1277.72","-587","100","1.99978991278908","729","0.899959561151792","10.3844605858481","2010.63878991279","7.51066847814796","-0.0978813618541528","0.00684375934223345","-0.00687820369336677"
"2003-03-12","2008-08-20","2008.636","1274.54","-588","100","1.99642345044958","728","0.128478106185833","5.00361895467482","2010.63242345045","8.97453386789126","-1.52267306030163","0.0623206786697602","0.015376428017367"
"2003-03-12","2008-08-19","2008.633","1266.69","-589","100","1.99999223308896","729","0.100003777609551","5.00000716517415","2010.63299223309","9.51099485964631","-2.05147628709296","0.0652058326475499","0.0162449529768199"
"2003-03-12","2008-08-18","2008.631","1278.6","-590","100","1.99998050891372","729","0.899928251217179","10.37792483299","2010.63098050891","7.51309591874379","-0.0985633543136334","0.00676799605169283","-0.00696397482551007"
"2003-03-12","2008-08-15","2008.622","1298.2","-593","100","1.99999529424213","729","0.10006991956191","5.0000420577435","2010.62199529424","9.52648472993057","-2.06505154308934","0.064651753360014","0.0156211995693903"
"2003-03-12","2008-08-14","2008.619","1292.93","-594","100","1.97167620160576","719","0.257639580938254","5.01053645084357","2010.59067620161","8.06053533798995","-0.632635551409632","0.0490087993645076","0.00979914081048291"
"2003-03-12","2008-08-13","2008.617","1285.83","-595","100","1.99998318386292","729","0.899978135581746","10.3562244723958","2010.61698318386","7.51469690159542","-0.0991508934036228","0.00640160864302184","-0.00731334956290509"
"2003-03-12","2008-08-12","2008.614","1289.59","-596","100","1.99999875486787","729","0.100009226162046","5.00000663369443","2010.61399875487","9.55135199666904","-2.08700419591364","0.0638949162969966","0.0153547263540027"
"2003-03-12","2008-08-11","2008.611","1305.32","-597","100","1.998805008011","729","0.106734003425365","5.00271184081743","2010.60980500801","9.40653563755276","-1.94268610159786","0.0628149634590298","0.0151600647820977"
"2003-03-12","2008-08-08","2008.603","1296.32","-600","100","1.99985922555311","729","0.100069250569951","5.0004233575387","2010.60285922555","9.56371134401284","-2.09790964740516","0.0634252731577626","0.0147206761686344"
"2003-03-12","2008-08-07","2008.6","1266.07","-601","100","1.99797973334739","729","0.899495827127508","10.2747411295849","2010.59797973335","7.51781846662695","-0.100337056680211","0.00529650278186924","-0.0082222422546056"
"2003-03-12","2008-08-06","2008.597","1289.19","-602","100","1.99542611274501","728","0.894904814832475","10.295046128354","2010.59242611274","7.51969028690917","-0.101590775595992","0.0054887274302486","-0.00817687702752275"
"2003-03-12","2008-08-05","2008.594","1284.88","-603","100","1.98453524247657","724","0.169810680998882","5.02001769242478","2010.57853524248","8.57988787904176","-1.12644023492217","0.0549499961862692","0.0127537150180237"
"2003-03-12","2008-08-04","2008.592","1249.01","-604","100","1.99996254615917","729","0.100247353263474","5.00008821949227","2010.59196254616","9.59521855305776","-2.12497681055464","0.0622294150471527","0.014422798515341"
"2003-03-12","2008-08-01","2008.583","1267.38","-607","100","1.98374094883843","724","0.120021950538308","5.00747513174089","2010.56674094884","9.1949410017539","-1.72908551672082","0.0596775337046063","0.0126086027871605"
"2003-03-12","2008-07-31","2008.583","1267.38","-608","100","1.99973511801431","729","0.100571359200739","5.00012158334773","2010.58273511801","9.60983266581235","-2.13693319624362","0.0614400199273352","0.0140776380817572"
"2003-03-12","2008-07-30","2008.581","1284.26","-609","100","1.99999857358694","729","0.100034831761419","5.00000355824181","2010.58099857359","9.634479603979","-2.159980075368","0.0611275991673333","0.0141426772368322"
"2003-03-12","2008-07-29","2008.578","1263.2","-610","100","1.99998553206251","729","0.100005412148834","5.00000170784884","2010.57798553206","9.6448726383217","-2.1691703973024","0.0608105613335476","0.0140764235773438"
